u_220,4,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_221,4,Sleeper,176987,Comedy|Sci-Fi
u_221,4,Sleeper,174257,Comedy|Sci-Fi
u_221,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_222,2.5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_222,3.5,"Immature, The (Immaturi)",120880,Comedy
u_223,3.5,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_226,3,Angels in the Outfield,53602,Children|Comedy
u_226,3,Angels in the Outfield,41611,Children|Comedy
u_226,2.5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_226,2.5,Face/Off,35151,Action|Crime|Drama|Thriller
u_226,4,"Rainmaker, The",53228,Drama
u_226,4,"Rainmaker, The",47981,Drama
u_226,4,"Rainmaker, The",3901,Drama
u_226,3.5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_226,3.5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_226,4,Magnolia,832,Drama
u_226,4,Mississippi Burning,832,Crime|Drama|Thriller
u_226,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_226,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_226,1.5,"Master of Disguise, The",832,Comedy|Mystery
u_229,4,Like Water for Chocolate (Como agua para chocolate),36066,Drama|Fantasy|Romance
u_230,3.5,Face/Off,35151,Action|Crime|Drama|Thriller
u_230,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_230,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_230,4.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_230,4.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_232,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_232,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_232,3,Reign of Fire,6278,Action|Adventure|Fantasy
u_232,3.5,"Master of Disguise, The",832,Comedy|Mystery
u_232,3.5,Out of Time,28883,Crime|Drama|Thriller
u_232,4.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_232,4.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_232,3,In Good Company,120880,Comedy|Drama
u_232,3,Hostage,26164,Action|Crime|Drama|Thriller
u_232,3,I Now Pronounce You Chuck and Larry,120880,Comedy|Romance
u_232,3.5,Obsessed,150801,Crime|Drama|Thriller
u_233,3,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_233,3,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_233,2,Fury,112072,Action|Drama|War
u_234,3,Angels in the Outfield,53602,Children|Comedy
u_234,3,Angels in the Outfield,41611,Children|Comedy
u_234,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_234,5,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_234,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_234,1,Home Alone 3,131078,Children|Comedy
u_235,4,Like Water for Chocolate (Como agua para chocolate),36066,Drama|Fantasy|Romance
u_239,3,Face/Off,35151,Action|Crime|Drama|Thriller
u_239,4.5,"Rainmaker, The",53228,Drama
u_239,4.5,"Rainmaker, The",47981,Drama
u_239,4.5,"Rainmaker, The",3901,Drama
u_239,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_239,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_239,4.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_239,4.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_240,4,"Secret Garden, The",50944,Children|Drama
u_240,4,"Secret Garden, The",30632,Children|Drama
u_242,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_244,2,Face/Off,35151,Action|Crime|Drama|Thriller
u_246,4,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_246,4,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_248,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_248,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_248,3.5,Mission: Impossible - Fallout,832,Action|Adventure|Thriller
u_249,3.5,Nick of Time,117424,Action|Thriller
u_249,4,Paths of Glory,175347,Drama|War
u_249,4,Paths of Glory,147141,Drama|War
u_249,3.5,Fools Rush In,21938,Comedy|Drama|Romance
u_249,4,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_249,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_249,3.5,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_249,3.5,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_249,4,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_249,4,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_249,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_249,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_249,4,Reign of Fire,6278,Action|Adventure|Fantasy
u_249,4,Escape from Alcatraz,89748,Drama|Thriller
u_249,4,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_249,4,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_249,3,Cube 2: Hypercube,99294,Horror|Mystery|Sci-Fi
u_249,3.5,Hostage,26164,Action|Crime|Drama|Thriller
u_249,3.5,Chaos,158524,Action|Crime|Drama|Thriller
u_249,4,I Now Pronounce You Chuck and Larry,120880,Comedy|Romance
u_249,3.5,"Internship, The",120880,Comedy
u_249,3.5,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_249,3.5,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_249,4.5,Fury,112072,Action|Drama|War
u_250,3,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_250,3,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_256,4.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_256,4.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_260,3,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_260,3.5,"Adventures of Sebastian Cole, The",102936,Comedy|Drama
u_260,4,"Insider, The",180228,Drama|Thriller
u_260,4,"Insider, The",120880,Drama|Thriller
u_261,2.5,Mystery Men,89621,Action|Comedy|Fantasy
u_261,2.5,Mystery Men,832,Action|Comedy|Fantasy
u_262,2,Like Water for Chocolate (Como agua para chocolate),36066,Drama|Fantasy|Romance
u_262,3,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_263,4,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_263,3,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_263,3,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_263,2,Reign of Fire,6278,Action|Adventure|Fantasy
u_264,3.5,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_264,3.5,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_265,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_265,3,"Secret Garden, The",50944,Children|Drama
u_265,3,"Secret Garden, The",30632,Children|Drama
u_265,2,Face/Off,35151,Action|Crime|Drama|Thriller
u_265,2,Random Hearts,11645,Drama|Romance
u_265,4,Guess Who's Coming to Dinner,95111,Drama
u_266,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_266,3,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_266,3,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_266,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_266,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_267,4,"Insider, The",180228,Drama|Thriller
u_267,4,"Insider, The",120880,Drama|Thriller
u_268,4,Sleeper,176987,Comedy|Sci-Fi
u_268,4,Sleeper,174257,Comedy|Sci-Fi
u_269,3,"Adventures of Pinocchio, The",102936,Adventure|Children
u_270,3,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_271,4,"Insider, The",180228,Drama|Thriller
u_271,4,"Insider, The",120880,Drama|Thriller
u_274,3.5,Angels in the Outfield,53602,Children|Comedy
u_274,3.5,Angels in the Outfield,41611,Children|Comedy
u_274,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_274,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_274,3.5,"Rainmaker, The",53228,Drama
u_274,3.5,"Rainmaker, The",47981,Drama
u_274,3.5,"Rainmaker, The",3901,Drama
u_274,2.5,Home Alone 3,131078,Children|Comedy
u_274,4,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_274,4,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_274,3,Adventures in Babysitting,102936,Adventure|Comedy
u_274,4,House,90193,Comedy|Fantasy|Horror
u_274,4,House,1704,Comedy|Fantasy|Horror
u_274,4.5,Vampires,9945,Horror|Western
u_274,3.5,Mystery Men,89621,Action|Comedy|Fantasy
u_274,3.5,Mystery Men,832,Action|Comedy|Fantasy
u_274,4.5,"Adventures of Milo and Otis, The (Koneko monogatari)",102936,Adventure|Children|Comedy|Drama
u_274,2.5,Magnolia,832,Drama
u_274,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_274,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_274,2.5,Reign of Fire,6278,Action|Adventure|Fantasy
u_274,4,Ichi the Killer (Koroshiya 1),120880,Action|Comedy|Crime|Drama|Horror|Thriller
u_274,4,Ichi the Killer (Koroshiya 1),9696,Action|Comedy|Crime|Drama|Horror|Thriller
u_274,2.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_274,2.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_274,3.5,Hostage,26164,Action|Crime|Drama|Thriller
u_274,3.5,I Now Pronounce You Chuck and Larry,120880,Comedy|Romance
u_275,4,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_275,4,Outrageous Fortune,31254,Comedy|Mystery
u_275,4,"Insider, The",180228,Drama|Thriller
u_275,4,"Insider, The",120880,Drama|Thriller
u_275,1,Magnolia,832,Drama
u_275,5,No Man's Land,8342,Drama|War
u_275,2,Ice Age,152167,Adventure|Animation|Children|Comedy
u_275,2,Ice Age,120880,Adventure|Animation|Children|Comedy
u_276,5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_277,5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_280,4,Priceless (Hors de prix),6691,Comedy|Romance
u_282,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_282,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_282,4.5,"Insider, The",180228,Drama|Thriller
u_282,4.5,"Insider, The",120880,Drama|Thriller
u_282,4,Mississippi Burning,832,Crime|Drama|Thriller
u_282,4.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_282,4.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_286,3.5,Face/Off,35151,Action|Crime|Drama|Thriller
u_286,5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_286,5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_287,4,Magnolia,832,Drama
u_288,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_288,3,Angels in the Outfield,53602,Children|Comedy
u_288,3,Angels in the Outfield,41611,Children|Comedy
u_288,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_288,3,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_288,2,Face/Off,35151,Action|Crime|Drama|Thriller
u_288,2,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_288,2,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_288,3,Adventures in Babysitting,102936,Adventure|Comedy
u_288,3,"Adventures of Milo and Otis, The (Koneko monogatari)",102936,Adventure|Children|Comedy|Drama
u_288,4,"Insider, The",180228,Drama|Thriller
u_288,4,"Insider, The",120880,Drama|Thriller
u_288,3,"Adventures of Ichabod and Mr. Toad, The",102936,Animation|Children
u_288,4,In Good Company,120880,Comedy|Drama
u_289,3.5,Legends of the Fall,88230,Drama|Romance|War|Western
u_289,3,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_290,4,"Insider, The",180228,Drama|Thriller
u_290,4,"Insider, The",120880,Drama|Thriller
u_291,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_291,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_292,3.5,Angels in the Outfield,53602,Children|Comedy
u_292,3.5,Angels in the Outfield,41611,Children|Comedy
u_292,2,Face/Off,35151,Action|Crime|Drama|Thriller
u_292,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_292,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_292,3.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_292,3.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_294,1,Angels in the Outfield,53602,Children|Comedy
u_294,1,Angels in the Outfield,41611,Children|Comedy
u_294,3,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_294,2,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_294,1,Home Alone 3,131078,Children|Comedy
u_294,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_294,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_294,1,Adventures in Babysitting,102936,Adventure|Comedy
u_294,5,House,90193,Comedy|Fantasy|Horror
u_294,5,House,1704,Comedy|Fantasy|Horror
u_294,2,Mystery Men,89621,Action|Comedy|Fantasy
u_294,2,Mystery Men,832,Action|Comedy|Fantasy
u_297,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_298,4,Underground,154618,Comedy|Drama|War
u_298,4,Underground,11902,Comedy|Drama|War
u_298,3.5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_298,3.5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_298,2,Mystery Men,89621,Action|Comedy|Fantasy
u_298,2,Mystery Men,832,Action|Comedy|Fantasy
u_298,2,Ice Age,152167,Adventure|Animation|Children|Comedy
u_298,2,Ice Age,120880,Adventure|Animation|Children|Comedy
u_298,0.5,I Now Pronounce You Chuck and Larry,120880,Comedy|Romance
u_298,0.5,"Internship, The",120880,Comedy
u_298,2,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_298,2,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_301,4.5,Face/Off,35151,Action|Crime|Drama|Thriller
u_301,4,"Rainmaker, The",53228,Drama
u_301,4,"Rainmaker, The",47981,Drama
u_301,4,"Rainmaker, The",3901,Drama
u_304,4,Legends of the Fall,88230,Drama|Romance|War|Western
u_304,4,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_304,2,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_304,3,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_304,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_304,3,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_304,3,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_304,2,Random Hearts,11645,Drama|Romance
u_305,5,Paths of Glory,175347,Drama|War
u_305,5,Paths of Glory,147141,Drama|War
u_305,2,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_305,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_305,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_305,3.5,Magnolia,832,Drama
u_305,4,Escape from Alcatraz,89748,Drama|Thriller
u_305,5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_305,5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_305,0.5,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_305,0.5,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_305,4,Fury,112072,Action|Drama|War
u_306,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_306,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_307,3.5,Legends of the Fall,88230,Drama|Romance|War|Western
u_307,3,"Secret Garden, The",50944,Children|Drama
u_307,3,"Secret Garden, The",30632,Children|Drama
u_307,2.5,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_307,1,Angels in the Outfield,53602,Children|Comedy
u_307,1,Angels in the Outfield,41611,Children|Comedy
u_307,2,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_307,4.5,Adventures in Babysitting,102936,Adventure|Comedy
u_307,1.5,Mystery Men,89621,Action|Comedy|Fantasy
u_307,1.5,Mystery Men,832,Action|Comedy|Fantasy
u_307,3.5,Magnolia,832,Drama
u_307,1,Boys and Girls,149537,Comedy|Romance
u_307,1,Boys and Girls,117119,Comedy|Romance
u_307,1,Boys and Girls,115253,Comedy|Romance
u_307,1,Boys and Girls,67162,Comedy|Romance
u_307,2.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_307,2.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_307,2,Ichi the Killer (Koroshiya 1),120880,Action|Comedy|Crime|Drama|Horror|Thriller
u_307,2,Ichi the Killer (Koroshiya 1),9696,Action|Comedy|Crime|Drama|Horror|Thriller
u_307,3,Escape from Alcatraz,89748,Drama|Thriller
u_307,3,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_307,3,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_307,2.5,In Good Company,120880,Comedy|Drama
u_307,2.5,North Country,19477,Drama
u_307,4,I Now Pronounce You Chuck and Larry,120880,Comedy|Romance
u_309,4,Mississippi Burning,832,Crime|Drama|Thriller
u_309,4,Escape from Alcatraz,89748,Drama|Thriller
u_312,4,Sleeper,176987,Comedy|Sci-Fi
u_312,4,Sleeper,174257,Comedy|Sci-Fi
u_312,5,Paths of Glory,175347,Drama|War
u_312,5,Paths of Glory,147141,Drama|War
u_312,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_312,3,Face/Off,35151,Action|Crime|Drama|Thriller
u_312,4,Reign of Fire,6278,Action|Adventure|Fantasy
u_313,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_313,4,Reign of Fire,6278,Action|Adventure|Fantasy
u_314,4,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_314,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_316,3,Mystery Men,89621,Action|Comedy|Fantasy
u_316,3,Mystery Men,832,Action|Comedy|Fantasy
u_317,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_317,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_317,4,Magnolia,832,Drama
u_317,4,I Saw the Devil (Akmareul boatda),120880,Crime|Thriller
u_317,4,I Saw the Devil (Akmareul boatda),42454,Crime|Thriller
u_318,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_318,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_318,4,"Insider, The",180228,Drama|Thriller
u_318,4,"Insider, The",120880,Drama|Thriller
u_318,4,No Man's Land,8342,Drama|War
u_318,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_318,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_318,3,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_318,3,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_318,3,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_318,3,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_318,3,Autómata (Automata),85170,Sci-Fi|Thriller
u_318,3.5,Neon Bull,97646,Adventure
u_318,3.5,Marauders,832,Action
u_318,5,Cosmos,27039,(no genres listed)
u_322,3,Guess Who's Coming to Dinner,95111,Drama
u_323,2.5,Legends of the Fall,88230,Drama|Romance|War|Western
u_323,2,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_323,2,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_325,4,Shanghai Triad (Yao a yao yao dao waipo qiao),140109,Crime|Drama
u_325,4,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_325,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_325,4,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_325,4,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_325,4,Magnolia,832,Drama
u_326,4,No Man's Land,8342,Drama|War
u_326,5,"Class, The (Klass)",167072,Drama
u_327,2,Mystery Men,89621,Action|Comedy|Fantasy
u_327,2,Mystery Men,832,Action|Comedy|Fantasy
u_328,4.5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_328,2,Ice Age,152167,Adventure|Animation|Children|Comedy
u_328,2,Ice Age,120880,Adventure|Animation|Children|Comedy
u_329,5,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_329,5,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_330,5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_330,0.5,Face/Off,35151,Action|Crime|Drama|Thriller
u_331,3.5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_332,2.5,Mars Attacks!,832,Action|Comedy|Sci-Fi
u_332,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_332,4.5,Magnolia,832,Drama
u_332,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_332,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_334,3,Hercules,151968,Adventure|Animation|Children|Comedy|Musical
u_334,2,"Insider, The",180228,Drama|Thriller
u_334,2,"Insider, The",120880,Drama|Thriller
u_336,4.5,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_336,4.5,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_337,5,Legends of the Fall,88230,Drama|Romance|War|Western
u_337,5,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_339,4.5,Sleeper,176987,Comedy|Sci-Fi
u_339,4.5,Sleeper,174257,Comedy|Sci-Fi
u_339,4.5,Paths of Glory,175347,Drama|War
u_339,4.5,Paths of Glory,147141,Drama|War
u_339,4.5,"Insider, The",180228,Drama|Thriller
u_339,4.5,"Insider, The",120880,Drama|Thriller
u_339,4.5,Magnolia,832,Drama
u_339,4,Ice Age,152167,Adventure|Animation|Children|Comedy
u_339,4,Ice Age,120880,Adventure|Animation|Children|Comedy
u_339,4.5,Escape from Alcatraz,89748,Drama|Thriller
u_339,4.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_339,4.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_339,4,Fury,112072,Action|Drama|War
u_341,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_341,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_342,2,Mystery Men,89621,Action|Comedy|Fantasy
u_342,2,Mystery Men,832,Action|Comedy|Fantasy
u_344,3,Magnolia,832,Drama
u_346,4.5,Magnolia,832,Drama
u_347,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_349,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_350,3,"Truth About Cats & Dogs, The",170098,Comedy|Romance
u_352,2,Godzilla,134872,Action|Adventure|Sci-Fi|IMAX
u_352,2,Godzilla,1678,Action|Adventure|Sci-Fi|IMAX
u_352,4.5,Fury,112072,Action|Drama|War
u_353,4,"Brothers McMullen, The",188011,Comedy
u_353,4,"Brothers McMullen, The",29808,Comedy
u_353,4,"Brothers McMullen, The",3875,Comedy
u_353,3,Legends of the Fall,88230,Drama|Romance|War|Western
u_354,4,"Secret Garden, The",50944,Children|Drama
u_354,4,"Secret Garden, The",30632,Children|Drama
u_354,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_354,3.5,Tomorrow Never Dies,187935,Action|Adventure|Thriller
u_354,3.5,Tomorrow Never Dies,98180,Action|Adventure|Thriller
u_354,3.5,Ice Age,152167,Adventure|Animation|Children|Comedy
u_354,3.5,Ice Age,120880,Adventure|Animation|Children|Comedy
u_354,3.5,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_354,3.5,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
u_356,4,Legends of the Fall,88230,Drama|Romance|War|Western
u_356,4,Face/Off,35151,Action|Crime|Drama|Thriller
u_356,4,Fear and Loathing in Las Vegas,86258,Adventure|Comedy|Drama
u_356,4,Fear and Loathing in Las Vegas,45382,Adventure|Comedy|Drama
u_356,4,Magnolia,832,Drama
u_356,4,"I, Robot",120880,Action|Adventure|Sci-Fi|Thriller
u_356,4,"I, Robot",81614,Action|Adventure|Sci-Fi|Thriller
